"CurrentResourceGroup","CurrentName","Type","CurrentLocation","CurrentSku","TargetResourceGroup","TargetName","TargetLocation","App","Environment","RegionCode","Action"
"pocouplequiz","stpocouplequizapp","microsoft.storage/storageaccounts","eastus2","Standard_LRS","rg-pocouplequizapp-prod-wus2","stpocouplequizappprodwus","westus2","pocouplequizapp","prod","wus2","Create new Storage Account, copy data/configuration, update app settings and connection references, validate, then retire old account."
"pocouplequiz","pocouplequiz-app","microsoft.web/sites","westus2","","rg-pocouplequiz-prod-wus2","app-pocouplequiz-web-prod-wus2-001","westus2","pocouplequiz","prod","wus2","Create new App Service, deploy app, copy configuration/custom domains, validate, then swap DNS/traffic and retire old app."
"poface","pofacedevsa","microsoft.storage/storageaccounts","westus2","Standard_LRS","rg-pofacedevsa-prod-wus2","stpofacedevsaprodwus2001","westus2","pofacedevsa","prod","wus2","Create new Storage Account, copy data/configuration, update app settings and connection references, validate, then retire old account."
"poface","poface-dev-web","microsoft.web/sites","westus2","","rg-poface-prod-wus2","app-poface-web-prod-wus2-001","westus2","poface","prod","wus2","Create new App Service, deploy app, copy configuration/custom domains, validate, then swap DNS/traffic and retire old app."
"pofunquiz","storagezizogpdhpyiwo","microsoft.storage/storageaccounts","eastus","Standard_LRS","rg-pofunquiz-prod-wus2","stpofunquizprodwus2001","westus2","pofunquiz","prod","wus2","Create new Storage Account, copy data/configuration, update app settings and connection references, validate, then retire old account."
"pofunquiz","app-pofunquiz-zizogpdhpyiwo","microsoft.web/sites","westus2","","rg-pofunquiz-prod-wus2","app-pofunquiz-api-prod-wus2-001","westus2","pofunquiz","prod","wus2","Create new App Service, deploy app, copy configuration/custom domains, validate, then swap DNS/traffic and retire old app."
"pohappytrump","stpohappytrump2jr7zl","microsoft.storage/storageaccounts","westus2","Standard_LRS","rg-pohappytrump2jr7zl-prod-wus2","stpohappytrump2jr7zlprod","westus2","pohappytrump2jr7zl","prod","wus2","Create new Storage Account, copy data/configuration, update app settings and connection references, validate, then retire old account."
"pohappytrump","app-pohappytrump-2jr7zldry26xa","microsoft.web/sites","westus2","","rg-pohappytrump-prod-wus2","app-pohappytrump-web-prod-wus2-001","westus2","pohappytrump","prod","wus2","Create new App Service, deploy app, copy configuration/custom domains, validate, then swap DNS/traffic and retire old app."
"poissues","poissuestbl6824","microsoft.storage/storageaccounts","eastus2","Standard_LRS","rg-poissuestbl6824-prod-wus2","stpoissuestbl6824prodwus","westus2","poissuestbl6824","prod","wus2","Create new Storage Account, copy data/configuration, update app settings and connection references, validate, then retire old account."
"poissues","po-issues","microsoft.web/sites","westus2","","rg-poissues-prod-wus2","app-poissues-web-prod-wus2-001","westus2","poissues","prod","wus2","Create new App Service, deploy app, copy configuration/custom domains, validate, then swap DNS/traffic and retire old app."
"pojoker","stpojoker26","microsoft.storage/storageaccounts","westus2","Standard_LRS","rg-pojoker26-prod-wus2","stpojoker26prodwus2001","westus2","pojoker26","prod","wus2","Create new Storage Account, copy data/configuration, update app settings and connection references, validate, then retire old account."
"pojoker","app-pojoker","microsoft.web/sites","westus2","","rg-pojoker-prod-wus2","app-pojoker-web-prod-wus2-001","westus2","pojoker","prod","wus2","Create new App Service, deploy app, copy configuration/custom domains, validate, then swap DNS/traffic and retire old app."
"polinks","stpolinksdev01","microsoft.storage/storageaccounts","eastus","Standard_LRS","rg-polinksdev01-prod-wus2","stpolinksdev01prodwus200","westus2","polinksdev01","prod","wus2","Create new Storage Account, copy data/configuration, update app settings and connection references, validate, then retire old account."
"polinks","app-polinks","microsoft.web/sites","westus2","","rg-polinks-prod-wus2","app-polinks-web-prod-wus2-001","westus2","polinks","prod","wus2","Create new App Service, deploy app, copy configuration/custom domains, validate, then swap DNS/traffic and retire old app."
"polocalcompare","polocalcomparedevsa","microsoft.storage/storageaccounts","westus2","Standard_LRS","rg-polocalcomparedevsa-prod-wus2","stpolocalcomparedevsapro","westus2","polocalcomparedevsa","prod","wus2","Create new Storage Account, copy data/configuration, update app settings and connection references, validate, then retire old account."
"polocalcompare","PoLocalCompare-AppService-dev","microsoft.web/sites","westus2","","rg-polocalcompare-prod-wus2","app-polocalcompare-web-prod-wus2-001","westus2","polocalcompare","prod","wus2","Create new App Service, deploy app, copy configuration/custom domains, validate, then swap DNS/traffic and retire old app."
"pomarriedlife","pomarriedlifestorage","microsoft.storage/storageaccounts","eastus2","Standard_LRS","rg-pomarriedlifestorage-prod-wus2","stpomarriedlifestoragepr","westus2","pomarriedlifestorage","prod","wus2","Create new Storage Account, copy data/configuration, update app settings and connection references, validate, then retire old account."
"pomarriedlife","pomarriedlife-api","microsoft.web/sites","westus2","","rg-pomarriedlife-prod-wus2","app-pomarriedlife-api-prod-wus2-001","westus2","pomarriedlife","prod","wus2","Create new App Service, deploy app, copy configuration/custom domains, validate, then swap DNS/traffic and retire old app."
"pomemevideo","stpomemevideo","microsoft.storage/storageaccounts","westus2","Standard_LRS","rg-pomemevideo-prod-wus2","stpomemevideoprodwus2001","westus2","pomemevideo","prod","wus2","Create new Storage Account, copy data/configuration, update app settings and connection references, validate, then retire old account."
"pomemevideo","app-pomemevideo","microsoft.web/sites","westus2","","rg-pomemevideo-prod-wus2","app-pomemevideo-web-prod-wus2-001","westus2","pomemevideo","prod","wus2","Create new App Service, deploy app, copy configuration/custom domains, validate, then swap DNS/traffic and retire old app."
"pominigames","st5ln5hfdrvof5u","microsoft.storage/storageaccounts","westus2","Standard_LRS","rg-pominigames-prod-wus2","stpominigamesprodwus2001","westus2","pominigames","prod","wus2","Create new Storage Account, copy data/configuration, update app settings and connection references, validate, then retire old account."
"pominigames","app-5ln5hfdrvof5u","microsoft.web/sites","westus2","","rg-pominigames-prod-wus2","app-pominigames-web-prod-wus2-001","westus2","pominigames","prod","wus2","Create new App Service, deploy app, copy configuration/custom domains, validate, then swap DNS/traffic and retire old app."
"ponovaweight","stponovaweight","microsoft.storage/storageaccounts","westus2","Standard_LRS","rg-ponovaweight-prod-wus2","stponovaweightprodwus200","westus2","ponovaweight","prod","wus2","Create new Storage Account, copy data/configuration, update app settings and connection references, validate, then retire old account."
"ponovaweight","ponovaweight-app","microsoft.web/sites","westus2","","rg-ponovaweight-prod-wus2","app-ponovaweight-web-prod-wus2-001","westus2","ponovaweight","prod","wus2","Create new App Service, deploy app, copy configuration/custom domains, validate, then swap DNS/traffic and retire old app."
"popunkoutersoftware","stpopunkoutersoftware","microsoft.storage/storageaccounts","westus2","Standard_LRS","rg-popunkoutersoftware-prod-wus2","stpopunkoutersoftwarepro","westus2","popunkoutersoftware","prod","wus2","Create new Storage Account, copy data/configuration, update app settings and connection references, validate, then retire old account."
"popunkoutersoftware","app-popunkoutersoftware","microsoft.web/sites","westus2","","rg-popunkoutersoftware-prod-wus2","app-popunkoutersoftware-web-prod-wus2-001","westus2","popunkoutersoftware","prod","wus2","Create new App Service, deploy app, copy configuration/custom domains, validate, then swap DNS/traffic and retire old app."
"poredoimage","stporedoimage26","microsoft.storage/storageaccounts","eastus","Standard_LRS","rg-poredoimage26-prod-wus2","stporedoimage26prodwus20","westus2","poredoimage26","prod","wus2","Create new Storage Account, copy data/configuration, update app settings and connection references, validate, then retire old account."
"poredoimage","poredoimage-web","microsoft.web/sites","westus2","","rg-poredoimage-prod-wus2","app-poredoimage-web-prod-wus2-001","westus2","poredoimage","prod","wus2","Create new App Service, deploy app, copy configuration/custom domains, validate, then swap DNS/traffic and retire old app."
"porepolinetracker","stporepolinetracker","microsoft.storage/storageaccounts","eastus2","Standard_LRS","rg-porepolinetracker-prod-wus2","stporepolinetrackerprodw","westus2","porepolinetracker","prod","wus2","Create new Storage Account, copy data/configuration, update app settings and connection references, validate, then retire old account."
"porepolinetracker","app-porepolinetracker","microsoft.web/sites","westus2","","rg-porepolinetracker-prod-wus2","app-porepolinetracker-web-prod-wus2-001","westus2","porepolinetracker","prod","wus2","Create new App Service, deploy app, copy configuration/custom domains, validate, then swap DNS/traffic and retire old app."
"porobotstocks","stlzwajfaczgake","microsoft.storage/storageaccounts","westus2","Standard_LRS","rg-porobotstocks-prod-wus2","stporobotstocksprodwus20","westus2","porobotstocks","prod","wus2","Create new Storage Account, copy data/configuration, update app settings and connection references, validate, then retire old account."
"porobotstocks","PoRobotStocks-PoRobotStocks-web","microsoft.web/sites","westus2","","rg-porobotstocks-prod-wus2","app-porobotstocks-web-prod-wus2-001","westus2","porobotstocks","prod","wus2","Create new App Service, deploy app, copy configuration/custom domains, validate, then swap DNS/traffic and retire old app."
"poseereview","stposeereview","microsoft.storage/storageaccounts","eastus2","Standard_LRS","rg-poseereview-prod-wus2","stposeereviewprodwus2001","westus2","poseereview","prod","wus2","Create new Storage Account, copy data/configuration, update app settings and connection references, validate, then retire old account."
"poseereview","app-poseereview","microsoft.web/sites","westus2","","rg-poseereview-prod-wus2","app-poseereview-web-prod-wus2-001","westus2","poseereview","prod","wus2","Create new App Service, deploy app, copy configuration/custom domains, validate, then swap DNS/traffic and retire old app."
"poshared","po-aiservices-shared","microsoft.cognitiveservices/accounts","eastus2","S0","rg-platform-shared-prod-eus2","ais-platform-prod-eus2-001","eastus2","platform","prod","eus2","Recreate or redeploy with standardized name/location; use tags immediately on current resource while migrating."
"poshared","po-aiservices-shared/po-aiservices-shared-project","microsoft.cognitiveservices/accounts/projects","eastus2","","rg-platform-shared-prod-eus2","proj-platform-ai-prod-eus2-001","eastus2","platform","prod","eus2","Recreate or redeploy with standardized name/location; use tags immediately on current resource while migrating."
"poshared","poappideinsights8f9c9a4e","microsoft.insights/components","eastus2","","rg-platform-shared-prod-eus2","appi-platform-prod-eus2-001","eastus2","platform","prod","eus2","Recreate or redeploy with standardized name/location; use tags immediately on current resource while migrating."
"poshared","avail-app-porepolinetracker-health","microsoft.insights/webtests","eastus2","","rg-platform-shared-prod-eus2","avail-platform-health-prod-eus2-001","eastus2","platform","prod","eus2","Recreate or redeploy with standardized name/location; use tags immediately on current resource while migrating."
"poshared","kv-poshared","microsoft.keyvault/vaults","eastus","","rg-platform-shared-prod-eus2","kv-platform-prod-eus2-00","eastus2","platform","prod","eus2","Create new Key Vault, migrate secrets/keys/certs metadata safely, update references, validate, then retire old vault."
"poshared","mi-poshared-containerapps","microsoft.managedidentity/userassignedidentities","eastus","","rg-platform-shared-prod-eus2","id-platform-workload-prod-eus2-001","eastus2","platform","prod","eus2","Recreate or redeploy with standardized name/location; use tags immediately on current resource while migrating."
"poshared","PoShared-LogAnalytics","microsoft.operationalinsights/workspaces","eastus2","","rg-platform-shared-prod-eus2","log-platform-ops-prod-eus2-001","eastus2","platform","prod","eus2","Recreate or redeploy with standardized name/location; use tags immediately on current resource while migrating."
"poshared","asp-pofunquiz-f1","microsoft.web/serverfarms","westus2","F1","rg-platform-shared-prod-eus2","asp-platform-linux-f1-prod-wus2-001","westus2","platform","prod","wus2","Create new App Service Plan, move apps by redeploying or changing serverFarmId where compatible, validate, then remove old plan."
"poshared","asp-pofunquiz-f2","microsoft.web/serverfarms","westus2","F1","rg-platform-shared-prod-eus2","asp-platform-linux-f1-prod-wus2-001","westus2","platform","prod","wus2","Create new App Service Plan, move apps by redeploying or changing serverFarmId where compatible, validate, then remove old plan."
"poshared","asp-pofunquiz-f3","microsoft.web/serverfarms","westus2","F1","rg-platform-shared-prod-eus2","asp-platform-linux-f1-prod-wus2-001","westus2","platform","prod","wus2","Create new App Service Plan, move apps by redeploying or changing serverFarmId where compatible, validate, then remove old plan."
"poshared","asp-poissues-b1-wus2","microsoft.web/serverfarms","westus2","B1","rg-platform-shared-prod-eus2","asp-platform-linux-b1-prod-wus2-001","westus2","platform","prod","wus2","Create new App Service Plan, move apps by redeploying or changing serverFarmId where compatible, validate, then remove old plan."
"poshared","asp-poissues-f1-westus3","microsoft.web/serverfarms","westus3","F1","rg-platform-shared-prod-eus2","asp-platform-linux-f1-prod-wus2-001","westus2","platform","prod","wus2","Create new App Service Plan, move apps by redeploying or changing serverFarmId where compatible, validate, then remove old plan."
"poshared","asp-poshared-linux","microsoft.web/serverfarms","westus2","B2","rg-platform-shared-prod-eus2","asp-platform-linux-b2-prod-wus2-001","westus2","platform","prod","wus2","Create new App Service Plan, move apps by redeploying or changing serverFarmId where compatible, validate, then remove old plan."
"potraffic","potrafficstorage","microsoft.storage/storageaccounts","eastus","Standard_LRS","rg-potrafficstorage-prod-wus2","stpotrafficstorageprodwu","westus2","potrafficstorage","prod","wus2","Create new Storage Account, copy data/configuration, update app settings and connection references, validate, then retire old account."
"potraffic","potraffic-api","microsoft.web/sites","westus2","","rg-potraffic-prod-wus2","app-potraffic-api-prod-wus2-001","westus2","potraffic","prod","wus2","Create new App Service, deploy app, copy configuration/custom domains, validate, then swap DNS/traffic and retire old app."
"powatch","powatchsa","microsoft.storage/storageaccounts","westus2","Standard_LRS","rg-powatchsa-prod-wus2","stpowatchsaprodwus2001","westus2","powatchsa","prod","wus2","Create new Storage Account, copy data/configuration, update app settings and connection references, validate, then retire old account."
"powatch","app-powatch","microsoft.web/sites","westus2","","rg-powatch-prod-wus2","app-powatch-web-prod-wus2-001","westus2","powatch","prod","wus2","Create new App Service, deploy app, copy configuration/custom domains, validate, then swap DNS/traffic and retire old app."
